Date,event,is_performance_observation,is_elapsed_return_session,gross_return_before_current_cost,stock_return_contribution,spy_hedge_return_contribution,spread_cost,spread_cost_return,net_return,pre_cost_compounded_nav_diagnostic,net_nav,turnover,spy_return,stock_gross,spy_weight,net_exposure,cash_weight,active_stock_positions
2022-08-22,HOLD,True,True,-0.007267461709121181,-0.02482151704470688,0.01755405533558574,0.0,-0.0,-0.007267461709121181,0.953158139041197,0.9513135532526814,0.0,-0.020822475956,0.7389255967423025,-0.8315230130694369,-0.09259741632713443,1.0925974163271344,9
2022-08-23,HOLD,True,True,0.005281153372062031,0.003269485262554063,0.0020116681095079542,0.0,-0.0,0.005281153372062031,0.9581919133613027,0.9563375860323301,0.0,-0.002419257288,0.7382960274499094,-0.8251535823361056,-0.08685755488619608,1.086857554886196,9
2022-08-24,HOLD,True,True,-0.0027946978203978734,-0.00015324582864315072,-0.002641451991754592,0.0,-0.0,-0.0027946978203978734,0.955514056509509,0.953664911465081,0.0,0.00320116406,0.7402114489442643,-0.8301149547826709,-0.08990350583840659,1.0899035058384066,9
2022-08-25,HOLD,True,True,0.014247984589058182,0.025967160105200483,-0.011719175516142237,0.0,-0.0,0.014247984589058182,0.969128206061285,0.9672527144267611,0.0,0.014117533299,0.7554154611999516,-0.8300081864494888,-0.07459272524953714,1.074592725249537,9
2022-08-26,HOLD,True,True,-0.01750597319152114,-0.045600932185347186,0.028094958993826025,0.0,-0.0,-0.01750597319152114,0.9521626736668292,0.9503200143385802,0.0,-0.033849014326,0.7224619281608835,-0.8162016313326479,-0.09373970317176437,1.0937397031717644,9
2022-08-29,HOLD,True,True,-0.005509534457945997,-0.010906441447517403,0.005396906989571436,0.0,-0.0,-0.005509534457945997,0.9469167006066918,0.945084193473506,0.0,-0.006612222743,0.7154975450926297,-0.8152966292151848,-0.09979908412255503,1.099799084122555,9
2022-08-30,HOLD,True,True,0.0009410524706179313,-0.008009127846578683,0.008950180317196648,0.0,-0.0,0.0009410524706179313,0.9478077989072671,0.9459735672887162,0.0,-0.010977820828,0.7068232594714352,-0.8055883479928085,-0.09876508852137326,1.0987650885213733,9
2022-08-31,HOLD,True,True,-0.0022312733288843978,-0.00836103575177891,0.006129762422894442,0.0,-0.0,-0.0022312733288843978,0.9456929806446567,0.9438628416981952,0.0,-0.007609050501,0.7000241689774703,-0.801246385259208,-0.10122221628173773,1.1012222162817378,9
2022-09-01,HOLD,True,True,-0.00954989842670817,-0.0070357390114078305,-0.0025141594153003815,0.0,-0.0,-0.00954989842670817,0.9366617087366493,0.9348490474312333,0.0,0.0031378106179999,0.6996702093980071,-0.8115103864372024,-0.11184017703919531,1.1118401770391952,9
2022-09-02,REBALANCE,True,True,0.0002668362180315853,-0.008290031284733771,0.008556867502765396,9.84075087759615e-05,-0.00010526566727148564,0.00016157055076004845,0.9369116440045836,0.9350000915067043,0.40576357434144106,-0.0105443721309999,0.5578676762341299,-0.8611825802374552,-0.3033149040033253,1.3033149040033254,9
2022-09-06,HOLD,True,True,-0.0017471972544964576,-0.004996611436865434,0.0032494141823689376,0.0,-0.0,-0.0017471972544964576,0.935274674552473,0.9333664619138698,0.0,-0.003773200082,0.5538387303062895,-0.8594347681223685,-0.30559603781607897,1.305596037816079,9
2022-09-07,HOLD,True,True,-0.006182902214551089,0.009256835916825313,-0.015439738131376347,0.0,-0.0,-0.006182902214551089,0.929491962695969,0.9275955483495149,0.0,0.0179649912989999,0.5665987911436388,-0.8803174227966623,-0.3137186316530235,1.3137186316530236,9
2022-09-08,HOLD,True,True,0.0037389905868587814,0.009492988523892241,-0.005753997937033608,0.0,-0.0,0.0037389905868587814,0.9329673243950501,0.9310638193732057,0.0,0.0065362763339999,0.5739458017175421,-0.8827707492120379,-0.30882494749449585,1.3088249474944957,9
2022-09-09,HOLD,True,True,-0.0011503215314814241,0.012563735265201671,-0.013714056796683128,0.0,-0.0,-0.0011503215314814241,0.9318941119936299,0.9299927966145973,0.0,0.015535241521,0.5871849885179987,-0.8975172394140949,-0.3103322508960962,1.3103322508960962,9
2022-09-12,HOLD,True,True,-0.006349764598224783,0.0032964487222203044,-0.009646213320445008,0.0,-0.0,-0.006349764598224783,0.9259768037519986,0.9240875612780499,0.0,0.010747663551,0.5942548154295582,-0.9129605372334411,-0.3187057218038829,1.318705721803883,9
2022-09-13,HOLD,True,True,0.005893032308138091,-0.033804767531812475,0.03969779983995049,0.0,-0.0,0.005893032308138091,0.9314336149730956,0.92953323913221,0.0,-0.0434824926389999,0.5571666468468601,-0.868146720720083,-0.3109800738732228,1.3109800738732227,9
2022-09-14,HOLD,True,True,-0.0007106044081898188,0.0026020897692285,-0.0033126941774182595,0.0,-0.0,-0.0007106044081898188,0.9307717341403595,0.9288727087149237,0.0,0.0038158229459999,0.5601667936089488,-0.8720791181631583,-0.31191232455420953,1.3119123245542095,9
2022-09-15,HOLD,True,True,-0.0009244273417502447,-0.010825376275525886,0.009900948933775558,0.0,-0.0,-0.0009244273417502447,0.9299113033003918,0.928014033385982,0.0,-0.0113532691329999,0.5498497134423826,-0.8629759277722877,-0.31312621432990506,1.3131262143299052,9
2022-09-16,HOLD,True,True,0.007776322795428392,0.0012206035666090518,0.006555719228819421,0.0,-0.0,0.007776322795428392,0.9371425937659732,0.9352305700682788,0.0,-0.0075966420589999,0.5468180830845488,-0.8498117976892732,-0.3029937146047244,1.3029937146047246,9
2022-09-19,HOLD,True,True,-0.005044930592837393,0.0015453206649814419,-0.006590251257819049,0.0,-0.0,-0.005044930592837393,0.9324147744248322,0.9305123967539846,0.0,0.007754953833,0.5511438864031006,-0.8607444449299341,-0.30960055852683355,1.3096005585268335,9
2022-09-20,HOLD,True,True,0.002451894094229079,-0.0074282248720865,0.009880118966315554,0.0,-0.0,0.002451894094229079,0.9347009567036164,0.9327939146041926,0.0,-0.0114785741859999,0.5423857890181268,-0.8487831994496072,-0.3063974104314804,1.3063974104314804,9
2022-09-21,HOLD,True,True,0.010615441330758646,-0.004190587038052578,0.014806028368811239,0.0,-0.0,0.010615441330758646,0.9446232198713076,0.942695933678362,0.0,-0.0174438282689999,0.5325420332697365,-0.825217127083108,-0.29267509381337165,1.2926750938133718,9
2022-09-22,HOLD,True,True,-0.008726354503737155,-0.015658012186534568,0.0069316576827974045,0.0,-0.0,-0.008726354503737155,0.9363801027822489,0.9344696347718532,0.0,-0.008399798617,0.5214342411216162,-0.8254889788688482,-0.30405473774723196,1.304054737747232,9
2022-09-23,HOLD,True,True,0.004853536424621163,-0.0089774076656225,0.013830944090243668,0.0,-0.0,0.004853536424621163,0.9409248577183931,0.9390051171819208,0.0,-0.0167548500879999,0.5099816190918441,-0.807737650669542,-0.2977560315776978,1.297756031577698,9
2022-09-26,HOLD,True,True,0.0020724329138808173,-0.005918231710483671,0.007990664624364588,0.0,-0.0,0.0020724329138808173,0.9428748613630173,0.9409511422930712,0.0,-0.009892648458,0.5030209102905041,-0.798092991860508,-0.29507208157000386,1.2950720815700039,9
2022-09-27,HOLD,True,True,0.006536364987721255,0.004499016349181298,0.002037348638539997,0.0,-0.0,0.006536364987721255,0.9490378355946331,0.947101542394712,0.0,-0.002552770992,0.504224133666424,-0.7908861228592362,-0.28666198919281216,1.2866619891928122,9
2022-09-28,HOLD,True,True,-0.004336166805187669,0.0112256026328683,-0.015561769438056027,0.0,-0.0,-0.004336166805187669,0.9449226492350604,0.942994752125438,0.0,0.019676371842,0.5176945462057766,-0.8099600140236308,-0.2922654678178543,1.2922654678178542,9
2022-09-29,HOLD,True,True,0.0023717473074325035,-0.01454750486765327,0.01691925217508582,0.0,-0.0,0.0023717473074325035,0.9471637669841156,0.9452312973897146,0.0,-0.0208889968419999,0.5019565272960607,-0.7911643200028415,-0.2892077927067809,1.2892077927067809,9
2022-09-30,HOLD,True,True,0.007421665596873739,-0.004812496963372686,0.012234162560246412,0.0,-0.0,0.007421665596873739,0.954193299728147,0.9522464879906402,0.0,-0.015463491276,0.4934815751040472,-0.7731917865604937,-0.27971021145644653,1.2797102114564465,9
2022-10-03,HOLD,True,True,-0.0024628727632715064,0.017950360193187673,-0.020413232956459162,0.0,-0.0,-0.0024628727632715064,0.9518432430393504,0.9499012260514471,0.0,0.02640125427,0.5126946369544654,-0.7955643933928688,-0.28286975643840334,1.2828697564384033,9
2022-10-04,REBALANCE,True,True,-0.006447049341922861,0.018204791876042306,-0.02465184121796507,0.0001390857017020323,-0.0001464212255838265,-0.0065934705675065874,0.9457066626856998,0.9436380802754385,0.5,0.030986607021,0.7915782763840986,-0.9720394442069629,-0.1804611678228643,1.1804611678228643,15
2022-10-05,HOLD,True,True,0.00100400974638859,-0.0012591188376593386,0.0022631285840479043,0.0,-0.0,0.00100400974638859,0.9466561613922608,0.9445855021050984,0.0,-0.002328227108,0.7895264652802663,-0.9688036273387304,-0.17927716205846414,1.1792771620584641,15
2022-10-06,HOLD,True,True,-0.0018737521054515982,-0.011867775045232568,0.009994022939780856,0.0,-0.0,-0.0018737521054515982,0.9448823624167133,0.94281558303175,0.0,-0.0103158397199999,0.7791185652871367,-0.9606095485630864,-0.18149098327594962,1.1814909832759495,15
2022-10-07,HOLD,True,True,-0.008796666090770455,-0.03559180381975027,0.026795137728979835,0.0,-0.0,-0.008796666090770455,0.9365705477794751,0.9345219491626445,0.0,-0.027893890675,0.7501253638191211,-0.9421017654886354,-0.1919764016695144,1.1919764016695145,15
2022-10-10,HOLD,True,True,-0.007380698774704708,-0.0145739011514043,0.007193202376699644,0.0,-0.0,-0.007380698774704708,0.9296580026850546,0.9276245241575252,0.0,-0.007635271093,0.7410207133386864,-0.9418601491607901,-0.20083943582210365,1.2008394358221037,15
2022-10-11,HOLD,True,True,-0.0016892925615611398,-0.007654075462725568,0.0059647829011643845,0.0,-0.0,-0.0016892925615611398,0.928087538336323,0.9260574949489442,0.0,-0.006332981501,0.7346076050388192,-0.937479042632965,-0.20287143759414583,1.2028714375941458,15
2022-10-12,HOLD,True,True,0.002623153523340749,-0.00046910697378708407,0.0030922604971280057,0.0,-0.0,0.002623153523340749,0.9305220544324785,0.9284866859296357,0.0,-0.0032984849329999,0.7322177784197176,-0.9319421547889525,-0.19972437636923493,1.199724376369235,15
2022-10-13,HOLD,True,True,-0.005197474392760859,0.01939747646177595,-0.024594950854536952,0.0,-0.0,-0.005197474392760859,0.9256856898826664,0.923660900155497,0.0,0.026391070227,0.7555421659416263,-0.9615346574030942,-0.20599249146146786,1.205992491461468,15
2022-10-14,HOLD,True,True,-0.0022923369920531123,-0.024204512969781832,0.021912175977728737,0.0,-0.0,-0.0022923369920531123,0.9235637063327342,0.9215435581059574,0.0,-0.0227887531759999,0.7330179771968126,-0.9417813616791687,-0.20876338448235612,1.208763384482356,15
2022-10-17,HOLD,True,True,0.0028409943623168843,0.027041902322519826,-0.02420090796020313,0.0,-0.0,0.0028409943623168843,0.926187545615666,0.9241616581591658,0.0,0.0256969493609999,0.7579066709400295,-0.9632456940530412,-0.20533902311301164,1.2053390231130117,15
2022-10-18,HOLD,True,True,-0.0042697861676617155,0.00704799623607521,-0.011317782403736943,0.0,-0.0,-0.0042697861676617155,0.9222329228447357,0.9202156854944745,0.0,0.011749631972,0.7682348657795256,-0.9787424976348822,-0.2105076318553566,1.2105076318553565,15
2022-10-19,HOLD,True,True,0.0032564549144213917,-0.0036793701840720163,0.00693582509849348,0.0,-0.0,0.0032564549144213917,0.9252361327785746,0.9232123263858306,0.0,-0.007086465659,0.7620738365054136,-0.9686522999937087,-0.2065784634882951,1.206578463488295,15
2022-10-20,HOLD,True,True,0.00961912096517592,0.001496636278938896,0.008122484686237089,0.0,-0.0,0.00961912096517592,0.9341360910611233,0.9320928174298774,0.0,-0.008385345997,0.7562955741709747,-0.9513783914762075,-0.19508281730523283,1.1950828173052328,15
2022-10-21,HOLD,True,True,0.000924451068341936,0.02404434410977285,-0.023119893041431146,0.0,-0.0,0.000924451068341936,0.9349996541684815,0.9329544916307442,0.0,0.024301469582,0.7796191984798131,-0.973598240583995,-0.19397904210418193,1.1939790421041818,15
2022-10-24,HOLD,True,True,-0.00613314529120268,0.005780290659424025,-0.011913435950626505,0.0,-0.0,-0.00613314529120268,0.9292651654422419,0.9272325461834927,0.0,0.012236501109,0.7902461838003028,-0.9915932620807404,-0.20134707828043755,1.2013470782804376,15
2022-10-25,HOLD,True,True,0.000576761604399012,0.01641105631130258,-0.015834294706903722,0.0,-0.0,0.000576761604399012,0.9298011299099745,0.9277673383144804,0.0,0.015968538021,0.8061922593706368,-1.0068468461852542,-0.20065458681461748,1.2006545868146175,15
2022-10-26,HOLD,True,True,0.006669152862877059,-0.0009164645485433383,0.007585617411420584,0.0,-0.0,0.006669152862877059,0.93600211577742,0.9339547605148844,0.0,-0.007534033046,0.7999408668994783,-0.9926411531852586,-0.19270028628578023,1.1927002862857803,15
2022-10-27,HOLD,True,True,0.005265257522418798,-3.548053432032364e-05,0.005300738056739047,0.0,-0.0,0.005265257522418798,0.9409304079585169,0.9388722728432841,0.0,-0.005340034553,0.7957157380894755,-0.9821690421908374,-0.18645330410136202,1.186453304101362,15
2022-10-28,HOLD,True,True,-0.006093739993756286,0.017272774405755264,-0.023366514399511578,0.0,-0.0,-0.006093739993756286,0.9351966227001987,0.9331510293252301,0.0,0.023790725828,0.8179730274463948,-1.0117005969798725,-0.19372756953347775,1.1937275695334777,15
2022-10-31,HOLD,True,True,0.0031856663675384755,-0.004122129318018827,0.007307795685557381,0.0,-0.0,0.0031856663675384755,0.9381758471281703,0.9361237371751854,0.0,-0.0072232790089999,0.8112664738076554,-1.0012033016093098,-0.18993682780165455,1.1899368278016547,15
2022-11-01,HOLD,True,True,0.0012788224566249173,-0.003102300713980462,0.004381123170605301,0.0,-0.0,0.0012788224566249173,0.9393756074697409,0.9373208732324646,0.0,-0.004375857694,0.8071319945735538,-0.9955490479595025,-0.1884170533859487,1.1884170533859486,15
2022-11-02,REBALANCE,True,True,0.003375435354078915,-0.02160908642110462,0.02498452177518365,0.00016609265296991515,-0.00017719935372518113,0.003198236000353738,0.9425464091059537,0.9403186465931196,0.4585353966826598,-0.0250962238639999,0.7001236441045812,-0.8750703088034256,-0.1749466646988444,1.1749466646988445,7
2022-11-03,HOLD,True,True,-0.0027075355065502293,-0.011718049529723992,0.009010514023173717,0.0,-0.0,-0.0027075355065502293,0.9399944312367279,0.9377727004699975,0.0,-0.010296902926,0.6902745373941194,-0.868411048528423,-0.1781365111343037,1.1781365111343036,7
2022-11-04,HOLD,True,True,0.001943879946013638,0.01444304438673659,-0.012499164440722795,0.0,-0.0,0.001943879946013638,0.9418216675609734,0.9395956180163603,0.0,0.014393143042,0.7033503531343763,-0.8792011514822673,-0.17585079834789102,1.175850798347891,7
2022-11-07,HOLD,True,True,0.0008109606136630365,0.009221015470664404,-0.008410054857001288,0.0,-0.0,0.0008109606136630365,0.9425854478384598,0.940357593055342,0.0,0.00956556397,0.7119939695385793,-0.8868919718814987,-0.17489800234291947,1.1748980023429194,7
2022-11-08,HOLD,True,True,0.00022835022619638323,0.005013528650336474,-0.004785178424140071,0.0,-0.0,0.00022835022619638323,0.9428006874386831,0.9405723239244216,0.0,0.005395446769,0.7168438067434985,-0.8914735821115156,-0.17462977536801721,1.1746297753680173,7
2022-11-09,HOLD,True,True,-0.0017886467005520101,-0.020154869452575275,0.018366222752023296,0.0,-0.0,-0.0017886467005520101,0.9411143500998177,0.9388899723406037,0.0,-0.020602094241,0.6979373005407276,-0.8746718382570566,-0.17673453771632913,1.1767345377163292,7
2022-11-10,HOLD,True,True,0.013983319286396734,0.06205017571248934,-0.04806685642609263,0.0,-0.0,0.013983319286396734,0.9542742525422732,0.9520187705986385,0.0,0.0549541603189999,0.7495068822118961,-0.9100136828015455,-0.16050680058964933,1.1605068005896493,7
2022-11-11,HOLD,True,True,0.011700909806722448,0.02050846071623884,-0.008807550909516374,0.0,-0.0,0.011700909806722448,0.9654401295021477,0.9631582563677199,0.0,0.009678481847,0.761109667357362,-0.908194531412051,-0.14708486405468893,1.147084864054689,7
2022-11-14,HOLD,True,True,0.002577253427714199,-0.00514847355938779,0.007725726987101939,0.0,-0.0,0.002577253427714199,0.9679283133851599,0.9656405592853747,0.0,-0.008506687411,0.75401789858429,-0.8981540338625615,-0.14413613527827146,1.1441361352782715,7
2022-11-15,HOLD,True,True,0.005095216304265238,0.01275562097614033,-0.007660404671875088,0.0,-0.0,0.005095216304265238,0.97286011750888,0.9705607068071054,0.0,0.008529054464,0.76288644809181,-0.9012225148828347,-0.13833606679102467,1.1383360667910247,7
2022-11-16,HOLD,True,True,-0.00599830154262726,-0.012873546706094535,0.006875245163467238,0.0,-0.0,-0.00599830154262726,0.967024609165266,0.9647389910222509,0.0,-0.007628798715,0.7545388529513457,-0.8997442067828831,-0.1452053538315374,1.1452053538315374,7
2022-11-17,HOLD,True,True,0.004473701259270824,0.0017206591802086007,0.002753042079062399,0.0,-0.0,0.004473701259270824,0.9713507883770345,0.9690549450612549,0.0,-0.003059805285,0.7528913013685279,-0.8929961666286502,-0.14010486526012228,1.1401048652601224,7
2022-11-18,HOLD,True,True,-0.000620541020925125,0.003434002248248537,-0.004054543269173663,0.0,-0.0,-0.000620541020925125,0.9707480253671386,0.9684536067163141,0.0,0.004540381494,0.7567949259127332,-0.8976077123040072,-0.14081278639127395,1.140812786391274,7
2022-11-21,HOLD,True,True,-0.002664975077401044,-0.005928755865898448,0.0032637807884974028,0.0,-0.0,-0.002664975077401044,0.9681610060730989,0.965872701990796,0.0,-0.003636088175,0.7528725566467576,-0.8967337044890386,-0.143861147842281,1.1438611478422809,7
2022-11-22,HOLD,True,True,0.0033563622026850926,0.015423713049776674,-0.01206735084709162,0.0,-0.0,0.0033563622026850926,0.9714105050799962,0.9691145206203632,0.0,0.013457006006,0.7657262151703315,-0.9057609933733055,-0.14003477820297403,1.140034778202974,7
2022-11-23,HOLD,True,True,0.003598288095710611,0.009306009284396718,-0.005707721188686128,0.0,-0.0,0.003598288095710611,0.9749059199364737,0.9726016738632918,0.0,0.0063015753939999,0.7722534341158773,-0.9082007466268885,-0.1359473125110112,1.135947312511011,7
2022-11-25,HOLD,True,True,-0.0036875707584733686,-0.003890687072729397,0.0002031163142559251,0.0,-0.0,-0.0036875707584733686,0.9713108853738533,0.9690151363711113,0.0,-0.0002236469359999,0.7712066260460964,-0.9113583286358011,-0.14015170258970464,1.1401517025897046,7
2022-11-28,HOLD,True,True,0.005204674695281186,-0.009337915889455298,0.014542590584736484,0.0,-0.0,0.005204674695281186,0.9763662425602098,0.9740585449307264,0.0,-0.015957050183,0.7579239624881319,-0.8921722716052094,-0.13424830911707747,1.1342483091170774,7
2022-11-29,HOLD,True,True,-0.0011042773463015854,-0.0026366386017008777,0.0015323612553991904,0.0,-0.0,-0.0011042773463015854,0.9752880634368569,0.9729829141455879,0.0,-0.001717562072,0.7561222926051886,-0.8916245110988238,-0.13550221849363528,1.1355022184936352,7
2022-11-30,HOLD,True,True,0.001447949748835553,0.029534697119233275,-0.028086747370397763,0.0,-0.0,0.001447949748835553,0.9767002315433526,0.9743917445117463,0.0,0.031500645194,0.7845210426777205,-0.9183814882240124,-0.13386044554629198,1.133860445546292,7
2022-12-01,HOLD,True,True,0.00256315005186436,0.0018873394979438641,0.0006758105539206572,0.0,-0.0,0.00256315005186436,0.9792036607924889,0.9768892567622278,0.0,-0.000735871272,0.7843978527786325,-0.9153594739868678,-0.1309616212082353,1.1309616212082354,7
2022-12-02,FINAL_LIQUIDATION,True,True,-0.00793629226877568,-0.008992355287893883,0.0010560630191180174,0.00011032190681825168,-0.0001129318457077717,-0.0080492241144835,0.9714324143497846,0.9690260561995174,0.8516131047282873,-0.001153713977,0.0,0.0,0.0,1.0,0
