sample_id,security_id,Instrument,formation_session,split,reference_session,p_up
c6fbdc8c4d906a1dcbd824fe,TRMB.OQ,TRMB.OQ,2022-12-06,validation,2022-12-05,0.4045023781049775
9a69ac95f6aba3ca3644d095,TSLA.OQ,TSLA.OQ,2022-12-06,validation,2022-12-05,0.557440704014942
d55f38e1e06e59e9da402f33,TT.N,TT.N,2022-12-06,validation,2022-12-05,0.5051479298876329
a138bea129915f1dc2e82d9d,TXN.OQ,TXN.OQ,2022-12-06,validation,2022-12-05,0.4846237202286894
57e6cbf06b936f64534f0840,WDC.OQ,WDC.OQ,2022-12-06,validation,2022-12-05,0.4919141232885014
82dacb80937b0000e21ab4ba,ZBRA.OQ,ZBRA.OQ,2022-12-06,validation,2022-12-05,0.48882579472561394
19caf6b0bed6e331c4f41980,ADI.OQ,ADI.OQ,2022-12-07,validation,2022-12-06,0.3918520124073347
3656196efce9d9b495492f7d,AMD.OQ,AMD.OQ,2022-12-07,validation,2022-12-06,0.4516896196759507
0e254523c42869971ac3f303,AMT.N,AMT.N,2022-12-07,validation,2022-12-06,0.3820736388251077
7470e4240162d48537c3910a,AMZN.OQ,AMZN.OQ,2022-12-07,validation,2022-12-06,0.45758221626323436
b0e04be65ea78e1a08d224cf,ANET.N,ANET.N,2022-12-07,validation,2022-12-06,0.5025449578223583
0ad559c11a4dc8a255078ee0,APTV.N,APTV.N,2022-12-07,validation,2022-12-06,0.43255325736766154
bb89b129584baaa87e88ee87,AVGO.OQ,AVGO.OQ,2022-12-07,validation,2022-12-06,0.42771096263472813
d177c92f1de2fa935b315919,CARR.N,CARR.N,2022-12-07,validation,2022-12-06,0.4422795840143939
ed2e2b1fbe2fe837b3f9b350,CDNS.OQ,CDNS.OQ,2022-12-07,validation,2022-12-06,0.37693089240576705
f601790a21eb46cd05a36177,CSCO.OQ,CSCO.OQ,2022-12-07,validation,2022-12-06,0.4807033615983862
120230b245f2a8c9a0666d66,DELL.N,DELL.N,2022-12-07,validation,2022-12-06,0.47278519646149
69302d7f23190e3631e06778,DLR.N,DLR.N,2022-12-07,validation,2022-12-06,0.34844426118241545
f882893da70b839dfb6f01bd,EQIX.OQ,EQIX.OQ,2022-12-07,validation,2022-12-06,0.33755640571472517
4234072d0c552b4d8637d929,ETN.N,ETN.N,2022-12-07,validation,2022-12-06,0.4887013106167411
038e97dcaaea29fff81ad3d1,GOOG.OQ,GOOG.OQ,2022-12-07,validation,2022-12-06,0.42028881266855106
1e34c6e95546c1267f001d01,HON.OQ,HON.OQ,2022-12-07,validation,2022-12-06,0.4699368164911133
5d31335a2de24218e3eed4f0,HPE.N,HPE.N,2022-12-07,validation,2022-12-06,0.4061278053624823
ce42582f0b47be43f23f6e4d,IBM.N,IBM.N,2022-12-07,validation,2022-12-06,0.45644176391427527
ba17d19b9d6297aeabca8209,INTC.OQ,INTC.OQ,2022-12-07,validation,2022-12-06,0.45780154600883244
01ae47433017aada06166f26,IRM.N,IRM.N,2022-12-07,validation,2022-12-06,0.3850979461876155
4de84091d0e8dd4d23979b84,ISRG.OQ,ISRG.OQ,2022-12-07,validation,2022-12-06,0.4034800899906304
3e82124e6aada638134207cc,JCI.N,JCI.N,2022-12-07,validation,2022-12-06,0.4684987886135398
2d9ea5cbc8051269e5be1bc4,JNPR.N^G25,JNPR.N^G25,2022-12-07,validation,2022-12-06,0.4459815004799481
5deea07916d7ea83b6e13575,META.OQ,META.OQ,2022-12-07,validation,2022-12-06,0.3890725242625487
a4ea716858198be5df1c0e22,MPWR.OQ,MPWR.OQ,2022-12-07,validation,2022-12-06,0.3372255837184127
a57400fccc843cd7d0e06ee1,MSFT.OQ,MSFT.OQ,2022-12-07,validation,2022-12-06,0.4059351434418324
acd24e23c91064d80504a93b,MU.OQ,MU.OQ,2022-12-07,validation,2022-12-06,0.45020179642617975
28230a93d5283cfe78e68156,NOW.N,NOW.N,2022-12-07,validation,2022-12-06,0.36793803650171014
d64a458047ef29d44a31c1ef,NTAP.OQ,NTAP.OQ,2022-12-07,validation,2022-12-06,0.545115669862031
18280d6188838f1acbe637fe,NVDA.OQ,NVDA.OQ,2022-12-07,validation,2022-12-06,0.49061869942153297
b87d737e44dcc1ca2668d43c,NXPI.OQ,NXPI.OQ,2022-12-07,validation,2022-12-06,0.431375624674676
7304452b34b345ba6944feb3,ON.OQ,ON.OQ,2022-12-07,validation,2022-12-06,0.414709568181926
864bcb8844ef8647252c0059,ORCL.N,ORCL.N,2022-12-07,validation,2022-12-06,0.47652759137803
74f9f835ac5a8b11d75b3890,QCOM.OQ,QCOM.OQ,2022-12-07,validation,2022-12-06,0.4052974254583113
ce154850201bc484c8eaef3b,ROK.N,ROK.N,2022-12-07,validation,2022-12-06,0.4387673854993691
6cac071b7658bbdad206c7bc,SNPS.OQ,SNPS.OQ,2022-12-07,validation,2022-12-06,0.33545852796653375
75d31b56225a63726edcaa34,STX.OQ,STX.OQ,2022-12-07,validation,2022-12-06,0.3539521058240861
6b6f11ee40842a2ec3bbc3d3,TER.OQ,TER.OQ,2022-12-07,validation,2022-12-06,0.4293007423314787
b3464860aa93546f53685007,TRMB.OQ,TRMB.OQ,2022-12-07,validation,2022-12-06,0.3427033102741006
d1ee88b0eaf761691041d6cf,TSLA.OQ,TSLA.OQ,2022-12-07,validation,2022-12-06,0.37745471147560894
360d87909f2fb060452108f3,TT.N,TT.N,2022-12-07,validation,2022-12-06,0.4316542287036701
75be7510225db691d765c629,TXN.OQ,TXN.OQ,2022-12-07,validation,2022-12-06,0.4452457870735456
ae26bea629201eff0e20468c,WDC.OQ,WDC.OQ,2022-12-07,validation,2022-12-06,0.44742956114602545
2ea39b513d1bba552522d85a,ZBRA.OQ,ZBRA.OQ,2022-12-07,validation,2022-12-06,0.38738741310787633
263bd89a2386c7b33f9ad516,ADI.OQ,ADI.OQ,2022-12-08,validation,2022-12-07,0.43937789646112496
cd0850e01d30447ac2772da9,AMD.OQ,AMD.OQ,2022-12-08,validation,2022-12-07,0.4380321096713397
229e40fee93a34977f0cf028,AMT.N,AMT.N,2022-12-08,validation,2022-12-07,0.3982582671400355
13f9514b76119185e4760b00,AMZN.OQ,AMZN.OQ,2022-12-08,validation,2022-12-07,0.4402813070570204
4e6678a546f8f615d56b5dfc,ANET.N,ANET.N,2022-12-08,validation,2022-12-07,0.536976072695885
fb57829ecfac60da9d5cc359,APTV.N,APTV.N,2022-12-08,validation,2022-12-07,0.49054202777537576
561484001df5ffaaaedf2194,AVGO.OQ,AVGO.OQ,2022-12-08,validation,2022-12-07,0.5073650966984303
5e42539a6eccb267c5ae5415,CARR.N,CARR.N,2022-12-08,validation,2022-12-07,0.43336884993291963
b81a5703a759bd12e6f9c1cb,CDNS.OQ,CDNS.OQ,2022-12-08,validation,2022-12-07,0.4425840656351409
dc54c9f76d4120c1a8cff401,CSCO.OQ,CSCO.OQ,2022-12-08,validation,2022-12-07,0.5164960392039455
203d1a50b8e2aeb2cb9e6479,DELL.N,DELL.N,2022-12-08,validation,2022-12-07,0.5207053694150872
64c4754de39b6ab4262f67fe,DLR.N,DLR.N,2022-12-08,validation,2022-12-07,0.3543485329099582
30b26010cf41268f73ab1cf0,EQIX.OQ,EQIX.OQ,2022-12-08,validation,2022-12-07,0.3814034343430445
1f43ccd027d02e7134229073,ETN.N,ETN.N,2022-12-08,validation,2022-12-07,0.48846481198775654
835e8061eadc21718bc9d883,GOOG.OQ,GOOG.OQ,2022-12-08,validation,2022-12-07,0.4930772917860214
8a6fd9b4dcf414d6366907d3,HON.OQ,HON.OQ,2022-12-08,validation,2022-12-07,0.47335107759502
67ee15972067b6945728f1f0,HPE.N,HPE.N,2022-12-08,validation,2022-12-07,0.5244901095257608
cb943b34afa2153b92da9ca4,IBM.N,IBM.N,2022-12-08,validation,2022-12-07,0.4892803004901664
ae2af1d3139a57be2bae7352,INTC.OQ,INTC.OQ,2022-12-08,validation,2022-12-07,0.4967928062884029
201e97d693225e2037170403,IRM.N,IRM.N,2022-12-08,validation,2022-12-07,0.404833183269809
bf7f00043a505aeda9fb8f02,ISRG.OQ,ISRG.OQ,2022-12-08,validation,2022-12-07,0.4158905781307526
631b4647a205b93b95a3f4a3,JCI.N,JCI.N,2022-12-08,validation,2022-12-07,0.4553142400926739
a883fb837289c6c8f1994e07,JNPR.N^G25,JNPR.N^G25,2022-12-08,validation,2022-12-07,0.49252974903206664
0eeb7034582485599f7f1c67,META.OQ,META.OQ,2022-12-08,validation,2022-12-07,0.3480279841916806
67007ca887ed93a07720e19d,MPWR.OQ,MPWR.OQ,2022-12-08,validation,2022-12-07,0.3215010247488485
d75884366d448056e5ef8d82,MSFT.OQ,MSFT.OQ,2022-12-08,validation,2022-12-07,0.4382866426123898
4d5e4b74fec7e8b30f9f5648,MU.OQ,MU.OQ,2022-12-08,validation,2022-12-07,0.492074432753023
39d34aa713f63a0df2c57500,NOW.N,NOW.N,2022-12-08,validation,2022-12-07,0.4077417244827048
1efc0c889b52c283f784eb33,NTAP.OQ,NTAP.OQ,2022-12-08,validation,2022-12-07,0.47082445310240567
084192366472fa4b079d3f8b,NVDA.OQ,NVDA.OQ,2022-12-08,validation,2022-12-07,0.4945617079871229
ff41669c8e09a866afbb03d5,NXPI.OQ,NXPI.OQ,2022-12-08,validation,2022-12-07,0.4339792401806533
8e4cb0337d94e32054fbf061,ON.OQ,ON.OQ,2022-12-08,validation,2022-12-07,0.4223267471172456
29dc200f90c066e513a3110f,ORCL.N,ORCL.N,2022-12-08,validation,2022-12-07,0.49007193393495074
2b1381416a6f47254dc0afd3,QCOM.OQ,QCOM.OQ,2022-12-08,validation,2022-12-07,0.4598768657940477
e0d0eb20b25482a54c7918f0,ROK.N,ROK.N,2022-12-08,validation,2022-12-07,0.44452971669047797
c6e5dd988fe4955910b09c43,SNPS.OQ,SNPS.OQ,2022-12-08,validation,2022-12-07,0.4048090999720483
171f4b9f928ed927b761940f,STX.OQ,STX.OQ,2022-12-08,validation,2022-12-07,0.3622958333535879
8a4f1a17e3ae8d51347d1adf,TER.OQ,TER.OQ,2022-12-08,validation,2022-12-07,0.3946582646484096
d3613f5bd194f1796f38a229,TRMB.OQ,TRMB.OQ,2022-12-08,validation,2022-12-07,0.39619381489778177
3e30f2c27c2737a60fd74b87,TSLA.OQ,TSLA.OQ,2022-12-08,validation,2022-12-07,0.48896561947301465
742471351fb950ee7465b0a1,TT.N,TT.N,2022-12-08,validation,2022-12-07,0.3999786994763635
ba6a0852bddd06d8ce6c3e34,TXN.OQ,TXN.OQ,2022-12-08,validation,2022-12-07,0.47333759916038803
3d2b1c9bb646437834b46915,WDC.OQ,WDC.OQ,2022-12-08,validation,2022-12-07,0.4225007986493543
ee06c34fdf3325a0901c0f6d,ZBRA.OQ,ZBRA.OQ,2022-12-08,validation,2022-12-07,0.3748620851687728
d877c99f096321336af1da79,ADI.OQ,ADI.OQ,2022-12-09,validation,2022-12-08,0.3373576149696074
f91e52e2513e2df4e6c3560b,AMD.OQ,AMD.OQ,2022-12-09,validation,2022-12-08,0.3769308599946806
952624a970bc88e17af6d594,AMT.N,AMT.N,2022-12-09,validation,2022-12-08,0.34330252763875935
f5daf40c55c3f994395684db,AMZN.OQ,AMZN.OQ,2022-12-09,validation,2022-12-08,0.3415512856162924
132f63dd4c61ab8f23fb7e8a,ANET.N,ANET.N,2022-12-09,validation,2022-12-08,0.4322634686415107
56bff2df4c9fcc05d5098722,APTV.N,APTV.N,2022-12-09,validation,2022-12-08,0.5145005370867888
29f9c3e7087757e81d129763,AVGO.OQ,AVGO.OQ,2022-12-09,validation,2022-12-08,0.372082391111297
241a5b8804cfdce6a2a33a4e,CARR.N,CARR.N,2022-12-09,validation,2022-12-08,0.3883781630035458
4d54565f3758d9d43a1087f1,CDNS.OQ,CDNS.OQ,2022-12-09,validation,2022-12-08,0.33421171022256685
97787e011056bce1d1204039,CSCO.OQ,CSCO.OQ,2022-12-09,validation,2022-12-08,0.42178005254200746
5140b95379c1654f78c411f9,DELL.N,DELL.N,2022-12-09,validation,2022-12-08,0.4412731852911943
539db5e0148ac4c19eda5c50,DLR.N,DLR.N,2022-12-09,validation,2022-12-08,0.36757950984332494
ef8777fc357aa428c6a7aa9f,EQIX.OQ,EQIX.OQ,2022-12-09,validation,2022-12-08,0.36090258288660737
d0cd6baf7ac194000094290a,ETN.N,ETN.N,2022-12-09,validation,2022-12-08,0.41762116982271325
7073016882dd27de583da548,GOOG.OQ,GOOG.OQ,2022-12-09,validation,2022-12-08,0.44310333764854515
5c11c9124f0ef8ae0e8f6972,HON.OQ,HON.OQ,2022-12-09,validation,2022-12-08,0.44057919889107233
226d0106fec9191cad3b25c5,HPE.N,HPE.N,2022-12-09,validation,2022-12-08,0.42955205030888355
57f89c655a037b0bb0393c00,IBM.N,IBM.N,2022-12-09,validation,2022-12-08,0.44065197941916595
e70ef239465883e5ea462efa,INTC.OQ,INTC.OQ,2022-12-09,validation,2022-12-08,0.4246446252387279
43ebfbd10cb066a44c7cd855,IRM.N,IRM.N,2022-12-09,validation,2022-12-08,0.3645818953767286
c1cc058882a45cc366b8a477,ISRG.OQ,ISRG.OQ,2022-12-09,validation,2022-12-08,0.362259514601782
3acea3be32bdfa0b253402ca,JCI.N,JCI.N,2022-12-09,validation,2022-12-08,0.4167374793085051
d5eaeb02bc4f3de2f5e6788a,JNPR.N^G25,JNPR.N^G25,2022-12-09,validation,2022-12-08,0.39718667387863177
383927cc1a3faed8a2794949,META.OQ,META.OQ,2022-12-09,validation,2022-12-08,0.3055729913162858
a6b0551f415c223e976fb3bf,MPWR.OQ,MPWR.OQ,2022-12-09,validation,2022-12-08,0.20411128886173935
5675efe375a706bd4c43dc5a,MSFT.OQ,MSFT.OQ,2022-12-09,validation,2022-12-08,0.3619054873747006
7654177d76fa8320b744e3d0,MU.OQ,MU.OQ,2022-12-09,validation,2022-12-08,0.36681272325725317
25360fafc53ff7459c74c5f8,NOW.N,NOW.N,2022-12-09,validation,2022-12-08,0.33226791749280044
ff0c8b5052015fdeb24e39b1,NTAP.OQ,NTAP.OQ,2022-12-09,validation,2022-12-08,0.39918003492042375
567c4b327b70a03e121bbf7c,NVDA.OQ,NVDA.OQ,2022-12-09,validation,2022-12-08,0.31353887270224995
f2fe5a26f7f22b736cf49450,NXPI.OQ,NXPI.OQ,2022-12-09,validation,2022-12-08,0.28166565557653
11d46c35655c1fac7d158322,ON.OQ,ON.OQ,2022-12-09,validation,2022-12-08,0.3081992920481168
89b25569ea7922a040cd5d20,ORCL.N,ORCL.N,2022-12-09,validation,2022-12-08,0.4350364487875734
52c15a96f5027d5616fd3c42,QCOM.OQ,QCOM.OQ,2022-12-09,validation,2022-12-08,0.3234080471775965
66b84a69886668952ec32e16,ROK.N,ROK.N,2022-12-09,validation,2022-12-08,0.37630563020609575
842dca304ae5df7e52761391,SNPS.OQ,SNPS.OQ,2022-12-09,validation,2022-12-08,0.33086604535576813
2c642ff8e2d1358f94cfb0d1,STX.OQ,STX.OQ,2022-12-09,validation,2022-12-08,0.26729582253326795
e2371f996b5fe70f358b7e08,TER.OQ,TER.OQ,2022-12-09,validation,2022-12-08,0.27899086902638287
e40a110786adef38a3313a7b,TRMB.OQ,TRMB.OQ,2022-12-09,validation,2022-12-08,0.3348491372391191
39fe5b3ce8a280f0da53fbe1,TSLA.OQ,TSLA.OQ,2022-12-09,validation,2022-12-08,0.3944012410293513
156cf49051f7e6fda7e2d635,TT.N,TT.N,2022-12-09,validation,2022-12-08,0.3642199448438944
d48ee3afe39b2e0b4c39d59a,TXN.OQ,TXN.OQ,2022-12-09,validation,2022-12-08,0.37414776274402295
ab1e526c372b0aac60e65f02,WDC.OQ,WDC.OQ,2022-12-09,validation,2022-12-08,0.3071452719028173
3182b80c3dcb16adc0226fc5,ZBRA.OQ,ZBRA.OQ,2022-12-09,validation,2022-12-08,0.32063252908177453
6e8400fe7b49bc6b67c59ffa,ADI.OQ,ADI.OQ,2022-12-12,validation,2022-12-09,0.4612440980953154
05b7240fc4eafb9f31315861,AMD.OQ,AMD.OQ,2022-12-12,validation,2022-12-09,0.52780265294647
521d888b57dee826d9366853,AMT.N,AMT.N,2022-12-12,validation,2022-12-09,0.411847776938817
645ac4b2ce93347ff876c110,AMZN.OQ,AMZN.OQ,2022-12-12,validation,2022-12-09,0.49729234352159674
cac0027900c79b9208e3559c,ANET.N,ANET.N,2022-12-12,validation,2022-12-09,0.5086418704056749
37aa7bad331e2fc58a1ce002,APTV.N,APTV.N,2022-12-12,validation,2022-12-09,0.522252529488223
db8c4b063076a772cd6ed84e,AVGO.OQ,AVGO.OQ,2022-12-12,validation,2022-12-09,0.41590097417151184
855f9bce2b8937b97bd7306c,CARR.N,CARR.N,2022-12-12,validation,2022-12-09,0.5031928426059937
35cd54d0101f9898935bba2f,CDNS.OQ,CDNS.OQ,2022-12-12,validation,2022-12-09,0.4449295014691921
76533c9fa54c9677c10108ae,CSCO.OQ,CSCO.OQ,2022-12-12,validation,2022-12-09,0.5418789214561026
f369d085d3798cdf072ffd93,DELL.N,DELL.N,2022-12-12,validation,2022-12-09,0.5423789691589442
88c72b599d707f85af6921e2,DLR.N,DLR.N,2022-12-12,validation,2022-12-09,0.44202379745413417
f943725b5fd3bf20fb548711,EQIX.OQ,EQIX.OQ,2022-12-12,validation,2022-12-09,0.4568723824387386
2f1bee2df638502c238033e6,ETN.N,ETN.N,2022-12-12,validation,2022-12-09,0.5085911605393985
226eefd233085759f60b0e1a,GOOG.OQ,GOOG.OQ,2022-12-12,validation,2022-12-09,0.5196112048810876
fb09c6d3d2d1b76f3c78545d,HON.OQ,HON.OQ,2022-12-12,validation,2022-12-09,0.5314231006511794
12d1f456a792d51fa57d70e3,HPE.N,HPE.N,2022-12-12,validation,2022-12-09,0.5376719466844232
4fedf2efed35b059f81a1307,IBM.N,IBM.N,2022-12-12,validation,2022-12-09,0.5208031750692136
e0c17286a43f464fb0b82d7f,INTC.OQ,INTC.OQ,2022-12-12,validation,2022-12-09,0.5178450516385202
fd44aca0486c778ffd13439c,IRM.N,IRM.N,2022-12-12,validation,2022-12-09,0.4590154868846736
cc36cf658b3267994bf55e09,ISRG.OQ,ISRG.OQ,2022-12-12,validation,2022-12-09,0.4844836382676406
ac7454793899058a2ef4cda1,JCI.N,JCI.N,2022-12-12,validation,2022-12-09,0.5455024629086249
bf9ed467a5161b34ce73ec52,JNPR.N^G25,JNPR.N^G25,2022-12-12,validation,2022-12-09,0.49614015578482146
06f198802017ef2329bda73d,META.OQ,META.OQ,2022-12-12,validation,2022-12-09,0.40705320220712854
198330b5ae3812639ac55491,MPWR.OQ,MPWR.OQ,2022-12-12,validation,2022-12-09,0.34578773893397585
6cbf79ac6e5587afde4d1cdf,MSFT.OQ,MSFT.OQ,2022-12-12,validation,2022-12-09,0.486952830328807
b76f2ece588119556eb3815f,MU.OQ,MU.OQ,2022-12-12,validation,2022-12-09,0.49007025958512157
2046840f656161210258c4d2,NOW.N,NOW.N,2022-12-12,validation,2022-12-09,0.4557114891774873
2fa56f6ea54fb72d5a9e80b7,NTAP.OQ,NTAP.OQ,2022-12-12,validation,2022-12-09,0.45985288598169
d48c68646c7d60a212fcfc4d,NVDA.OQ,NVDA.OQ,2022-12-12,validation,2022-12-09,0.5443329540058314
01172e8ad2f22269a036b332,NXPI.OQ,NXPI.OQ,2022-12-12,validation,2022-12-09,0.4336739722252194
709979db6fa0f44d9bcb74bf,ON.OQ,ON.OQ,2022-12-12,validation,2022-12-09,0.49860970634838714
0c3a6bd3f91586dba19e7e52,ORCL.N,ORCL.N,2022-12-12,validation,2022-12-09,0.5304535603804837
69e6024e18047d4da19dfbda,QCOM.OQ,QCOM.OQ,2022-12-12,validation,2022-12-09,0.5041620603668382
03016c58de190587e44d0ab6,ROK.N,ROK.N,2022-12-12,validation,2022-12-09,0.4347888460280811
cee6c0dcabb9252399e76627,SNPS.OQ,SNPS.OQ,2022-12-12,validation,2022-12-09,0.47083868003107915
292d8412cb01e26ac5a4156a,STX.OQ,STX.OQ,2022-12-12,validation,2022-12-09,0.40432641304689537
2fac8e6263f4aa266dfb6bd8,TER.OQ,TER.OQ,2022-12-12,validation,2022-12-09,0.48967416547489195
ef6e6f02c7545ab3e75117ab,TRMB.OQ,TRMB.OQ,2022-12-12,validation,2022-12-09,0.4324149431773272
41ea194b8b9e86b520ae9a7a,TSLA.OQ,TSLA.OQ,2022-12-12,validation,2022-12-09,0.3735436122014386
0cb7743e3a57686acd2c09ed,TT.N,TT.N,2022-12-12,validation,2022-12-09,0.48897995501468555
2c7edba9d3039b86ac4c7934,TXN.OQ,TXN.OQ,2022-12-12,validation,2022-12-09,0.5064449614932465
d1b1e3e35963a63cb79c55a0,WDC.OQ,WDC.OQ,2022-12-12,validation,2022-12-09,0.39783296370268495
d142c993707482c15c6dc18c,ZBRA.OQ,ZBRA.OQ,2022-12-12,validation,2022-12-09,0.4361759262282446
a8cc2b538d683d8579e7be14,ADI.OQ,ADI.OQ,2022-12-13,validation,2022-12-12,0.39474859048158945
d75903ee0e7a3c1cf11546ef,AMD.OQ,AMD.OQ,2022-12-13,validation,2022-12-12,0.39871589518280687
4d49ef1e2a97c21c20c20ae1,AMT.N,AMT.N,2022-12-13,validation,2022-12-12,0.39459061920021943
fa9ad96f2e20ed62680ddd00,AMZN.OQ,AMZN.OQ,2022-12-13,validation,2022-12-12,0.4175889130107359
eb36dfd72f1ed4a7e600598c,ANET.N,ANET.N,2022-12-13,validation,2022-12-12,0.43914390892932204
28413908bb1055704a5af419,APTV.N,APTV.N,2022-12-13,validation,2022-12-12,0.4422588472831375
46f3be46f4aad956bcca7e0b,AVGO.OQ,AVGO.OQ,2022-12-13,validation,2022-12-12,0.40280978528905426
3c25df5e2b75995dad74e448,CARR.N,CARR.N,2022-12-13,validation,2022-12-12,0.477391940098371
2f61b15fdf8885c030e59c3f,CDNS.OQ,CDNS.OQ,2022-12-13,validation,2022-12-12,0.3842518313915079
717042a8d030019d200dc3df,CSCO.OQ,CSCO.OQ,2022-12-13,validation,2022-12-12,0.4705248745371062
c5a4bd46bb432c43614828d3,DELL.N,DELL.N,2022-12-13,validation,2022-12-12,0.44054618219567593
37dcb7bdffe873730d48c223,DLR.N,DLR.N,2022-12-13,validation,2022-12-12,0.3989826404331653
055e4cd02254648b300313d6,EQIX.OQ,EQIX.OQ,2022-12-13,validation,2022-12-12,0.40875867426134194
5ad30cac260bb451f7e441ff,ETN.N,ETN.N,2022-12-13,validation,2022-12-12,0.4538285788377735
302847fc24f3324713a4103c,GOOG.OQ,GOOG.OQ,2022-12-13,validation,2022-12-12,0.4904062046723913
c8c4bc6629aa5a250c338a40,HON.OQ,HON.OQ,2022-12-13,validation,2022-12-12,0.4706111219892668
ea6f9fa744601d9a85e630ed,HPE.N,HPE.N,2022-12-13,validation,2022-12-12,0.47434350723024077
6447eae725dfb56522518abe,IBM.N,IBM.N,2022-12-13,validation,2022-12-12,0.46892968231806564
cf8b9e3bd66bdbf4a3273fb5,INTC.OQ,INTC.OQ,2022-12-13,validation,2022-12-12,0.46173790043652674
f1f75a663f84fddb5d2f63b7,IRM.N,IRM.N,2022-12-13,validation,2022-12-12,0.428819889201694
9d93ad82535879d93f45037c,ISRG.OQ,ISRG.OQ,2022-12-13,validation,2022-12-12,0.4495174318636475
c0eda12acf701893ea87fcc0,JCI.N,JCI.N,2022-12-13,validation,2022-12-12,0.5282884478170842
42d3ef9e6a1dac0b8a9a06e9,JNPR.N^G25,JNPR.N^G25,2022-12-13,validation,2022-12-12,0.4367719968169105
95deffb5ff76c5120ef70ee9,META.OQ,META.OQ,2022-12-13,validation,2022-12-12,0.44127856141376237
a9eba264d04ac3de127b2195,MPWR.OQ,MPWR.OQ,2022-12-13,validation,2022-12-12,0.2949540650134687
e0359fe84e6dc2544a94d7e5,MSFT.OQ,MSFT.OQ,2022-12-13,validation,2022-12-12,0.3892056096276012
b11e4738651c3391eb651df7,MU.OQ,MU.OQ,2022-12-13,validation,2022-12-12,0.45260010294284114
33441ed792d1ba1d3056c9c2,NOW.N,NOW.N,2022-12-13,validation,2022-12-12,0.3630332586418613
7c68096952e1b84aaef9b489,NTAP.OQ,NTAP.OQ,2022-12-13,validation,2022-12-12,0.4228519442795428
c804c5dc589308bcf5c47427,NVDA.OQ,NVDA.OQ,2022-12-13,validation,2022-12-12,0.4343991554715769
506b6f1e16b5baf9422eed70,NXPI.OQ,NXPI.OQ,2022-12-13,validation,2022-12-12,0.363651288603398
352ac8b358609367e5c7d396,ON.OQ,ON.OQ,2022-12-13,validation,2022-12-12,0.4291527008400983
a89de45eb9038751e1f743db,ORCL.N,ORCL.N,2022-12-13,validation,2022-12-12,0.4501678928444543
463bfd5de1e22e5f60a8dd4f,QCOM.OQ,QCOM.OQ,2022-12-13,validation,2022-12-12,0.4078943707170924
3ff7ef798d37def73f5dfae0,ROK.N,ROK.N,2022-12-13,validation,2022-12-12,0.4185435400599735
2e1aac5299cc5940836620a6,SNPS.OQ,SNPS.OQ,2022-12-13,validation,2022-12-12,0.3506733947441563
1f9bc01c5607f5b4c9644220,STX.OQ,STX.OQ,2022-12-13,validation,2022-12-12,0.3268113173797267
2ca1866fe714021dcc7573d3,TER.OQ,TER.OQ,2022-12-13,validation,2022-12-12,0.3962811826486342
62d57fb0c591445bf4fb2bba,TRMB.OQ,TRMB.OQ,2022-12-13,validation,2022-12-12,0.3764344157438194
5aab6dafed2c48461682ee37,TSLA.OQ,TSLA.OQ,2022-12-13,validation,2022-12-12,0.5561912557266783
ecd16d8e5dd7fa2606dd5f2a,TT.N,TT.N,2022-12-13,validation,2022-12-12,0.4667264308400945
03a29d16690622bc3cce6dce,TXN.OQ,TXN.OQ,2022-12-13,validation,2022-12-12,0.4399622410178311
cda034a3a8fb39677efa22f0,WDC.OQ,WDC.OQ,2022-12-13,validation,2022-12-12,0.38918032320290535
e1b1ea59b66a036cda163eb2,ZBRA.OQ,ZBRA.OQ,2022-12-13,validation,2022-12-12,0.3427658880871834
c3316ae1857ef24c2b89b133,ADI.OQ,ADI.OQ,2022-12-14,validation,2022-12-13,0.39028953086921875
d5507fb467aff7ce41d829d5,AMD.OQ,AMD.OQ,2022-12-14,validation,2022-12-13,0.39942846787476943
82363a9b247bd292b8cd4f45,AMT.N,AMT.N,2022-12-14,validation,2022-12-13,0.32069237800093164
8c061cde3ebc5ceb3baf4c19,AMZN.OQ,AMZN.OQ,2022-12-14,validation,2022-12-13,0.3759474420240475
c6c90800f0f5b048e2cd3a65,ANET.N,ANET.N,2022-12-14,validation,2022-12-13,0.439329007892206
e7295ad573ddbbbd93cad1f5,APTV.N,APTV.N,2022-12-14,validation,2022-12-13,0.45145483404317993
3b1d1c601e1725b429b768d9,AVGO.OQ,AVGO.OQ,2022-12-14,validation,2022-12-13,0.3805044825792219
ca5023e3f5bce7a08f3af186,CARR.N,CARR.N,2022-12-14,validation,2022-12-13,0.41799335574943086
097c5f40f36af365005ca2ce,CDNS.OQ,CDNS.OQ,2022-12-14,validation,2022-12-13,0.37650179983565835
bcdabcd37cb56b6dc7a6830f,CSCO.OQ,CSCO.OQ,2022-12-14,validation,2022-12-13,0.48610481116395043
d10d580b609d08350e00c849,DELL.N,DELL.N,2022-12-14,validation,2022-12-13,0.4865345070100033
6c3b2b204a6407a800213641,DLR.N,DLR.N,2022-12-14,validation,2022-12-13,0.3613735684981202
e30aa933084cbdcded1727c8,EQIX.OQ,EQIX.OQ,2022-12-14,validation,2022-12-13,0.3306355441698121
c928e09230689fffb945f24b,ETN.N,ETN.N,2022-12-14,validation,2022-12-13,0.4345780229508732
e8af033483ee73367b5f9dd7,GOOG.OQ,GOOG.OQ,2022-12-14,validation,2022-12-13,0.4278435324109899
