formation_session,reference_session,Instrument,active_member,current_price_row_present,previous_price_row_present,close_at_reference,one_session_return,moving_average_20,moving_average_60,return_valid,above_ma20_valid,above_ma20,above_ma60_valid,above_ma60,reason_code
2015-09-21,2015-09-18,AMZN.OQ,True,True,True,27.013,0.0025794718577765163,25.5536,24.923916666666667,True,True,True,True,True,OK
2015-09-21,2015-09-18,APTV.N,True,True,True,55.094743,-0.019694473488692688,53.042437050000004,55.2779189,True,True,True,True,False,OK
2015-09-21,2015-09-18,AVGO.OQ,True,True,True,12.759,-0.023122272414057066,12.42835,12.7173,True,True,True,True,True,OK
2015-09-21,2015-09-18,CSCO.OQ,True,True,True,25.54,-0.013137557959814528,25.7945,27.24941666666667,True,True,False,True,False,OK
2015-09-21,2015-09-18,EQIX.OQ,True,True,True,275.188058,-0.01572034359918384,265.131275,262.19732378333333,True,True,True,True,True,OK
2015-09-21,2015-09-18,ETN.N,True,True,True,52.93,-0.03851044504995449,55.451499999999996,60.592,True,True,False,True,False,OK
2015-09-21,2015-09-18,GOOG.OQ,True,True,True,31.4625,-0.02123191787214196,30.897750000000002,30.437250000000002,True,True,True,True,True,OK
2015-09-21,2015-09-18,HON.OQ,True,True,True,92.177113,-0.024768719694727936,92.66319569999999,96.20555221666667,True,True,False,True,False,OK
2015-09-21,2015-09-18,IBM.N,True,True,True,138.03075,-0.02450384544318096,139.58241365,149.45530701666667,True,True,False,True,False,OK
2015-09-21,2015-09-18,INTC.OQ,True,True,True,29.02,-0.02322450353416361,28.488999999999997,29.043333333333337,True,True,True,True,False,OK
2015-09-21,2015-09-18,IRM.N,True,True,True,30.0,0.01763907734056991,28.3635,29.890333333333334,True,True,True,True,True,OK
2015-09-21,2015-09-18,ISRG.OQ,True,True,True,56.828775,-0.014983442247925916,56.69444215,56.94846018333333,True,True,True,True,False,OK
2015-09-21,2015-09-18,JCI.N,True,True,True,33.115559,-0.024979420096461813,33.4856849,34.72596445,True,True,False,True,False,OK
2015-09-21,2015-09-18,JNPR.N^G25,True,True,True,25.54,-0.010461061604029376,25.548000000000002,26.567999999999998,True,True,False,True,False,OK
2015-09-21,2015-09-18,META.OQ,True,True,True,94.4,0.0006359974560101733,89.672,91.41733333333333,True,True,True,True,True,OK
2015-09-21,2015-09-18,MSFT.OQ,True,True,True,43.48,-0.017401129943502847,43.167500000000004,45.04325000000001,True,True,True,True,False,OK
2015-09-21,2015-09-18,MU.OQ,True,True,True,15.5,-0.05545399146861674,16.076,17.702499999999997,True,True,False,True,False,OK
2015-09-21,2015-09-18,NTAP.OQ,True,True,True,31.36,-0.026389320086929513,31.17475,31.07966666666667,True,True,True,True,True,OK
2015-09-21,2015-09-18,NVDA.OQ,True,True,True,0.58225,-0.0008580008580008069,0.5567124999999999,0.5326395833333334,True,True,True,True,True,OK
2015-09-21,2015-09-18,ORCL.N,True,True,True,36.38,-0.009798584648884057,37.0265,38.916666666666664,True,True,False,True,False,OK
2015-09-21,2015-09-18,QCOM.OQ,True,True,True,54.45,-0.009639869043288396,55.443,60.5125,True,True,False,True,False,OK
2015-09-21,2015-09-18,ROK.N,True,True,True,103.79,-0.01936885865457294,107.26050000000001,115.55916666666667,True,True,False,True,False,OK
2015-09-21,2015-09-18,STX.OQ,True,True,True,45.65,-0.04417922948073705,48.906,49.086000000000006,True,True,False,True,False,OK
2015-09-21,2015-09-18,TT.N,True,True,True,42.628891,-0.02084818436114444,42.72004485,47.557654750000005,True,True,False,True,False,OK
2015-09-21,2015-09-18,TXN.OQ,True,True,True,47.8,-0.007268951194184914,47.12050000000001,49.24850000000001,True,True,True,True,False,OK
2015-09-21,2015-09-18,WDC.OQ,True,True,True,57.329193,-0.06020067432411447,60.65469420000001,61.00574446666667,True,True,False,True,False,OK
2015-09-22,2015-09-21,ADI.OQ,True,True,True,56.63,-0.0007058408328921573,55.725,58.88791666666667,True,True,True,True,False,OK
2015-09-22,2015-09-21,AMT.N,True,True,True,90.39,-0.001105094485578495,90.57199999999999,94.82199999999999,True,True,False,True,False,OK
2015-09-22,2015-09-21,AMZN.OQ,True,True,True,27.4195,0.015048310072927729,25.6884,25.01415833333333,True,True,True,True,True,OK
2015-09-22,2015-09-21,APTV.N,True,True,True,54.796742,-0.005408882658732073,53.225494950000005,55.14180805,True,True,True,True,False,OK
2015-09-22,2015-09-21,AVGO.OQ,True,True,True,12.726,-0.0025864095932283115,12.5074,12.69735,True,True,True,True,True,OK
2015-09-22,2015-09-21,CSCO.OQ,True,True,True,25.54,0.0,25.748,27.20175,True,True,False,True,False,OK
2015-09-22,2015-09-21,EQIX.OQ,True,True,True,281.462705,0.022801305571188868,266.12933895,262.76647565,True,True,True,True,True,OK
2015-09-22,2015-09-21,ETN.N,True,True,True,53.26,0.0062346495371243815,55.28000000000001,60.337333333333326,True,True,False,True,False,OK
2015-09-22,2015-09-21,GOOG.OQ,True,True,True,31.772,0.009837107667858502,30.955150000000003,30.520758333333333,True,True,True,True,True,OK
2015-09-22,2015-09-21,HON.OQ,True,True,True,91.895053,-0.003059978673881858,92.60960435000001,96.11748689999999,True,True,False,True,False,OK
2015-09-22,2015-09-21,IBM.N,True,True,True,139.912423,0.013632273967938202,139.46922675,149.14328678333334,True,True,True,True,False,OK
2015-09-22,2015-09-21,INTC.OQ,True,True,True,29.16,0.004824259131633424,28.619,28.996166666666667,True,True,True,True,True,OK
2015-09-22,2015-09-21,IRM.N,True,True,True,29.87,-0.0043333333333333,28.395,29.863999999999997,True,True,True,True,True,OK
2015-09-22,2015-09-21,ISRG.OQ,True,True,True,56.104332,-0.01274782009642128,56.68388660000001,56.967126816666664,True,True,False,True,False,OK
2015-09-22,2015-09-21,JCI.N,True,True,True,33.106236,-0.00028152929563995954,33.46610645,34.66847216666667,True,True,False,True,False,OK
2015-09-22,2015-09-21,JNPR.N^G25,True,True,True,25.76,0.008613938919342257,25.508000000000003,26.548000000000002,True,True,True,True,False,OK
2015-09-22,2015-09-21,META.OQ,True,True,True,95.55,0.012182203389830448,90.1465,91.5435,True,True,True,True,True,OK
2015-09-22,2015-09-21,MSFT.OQ,True,True,True,44.11,0.01448942042318313,43.2195,45.01758333333333,True,True,True,True,False,OK
2015-09-22,2015-09-21,MU.OQ,True,True,True,15.75,0.016129032258064502,16.137,17.564666666666664,True,True,False,True,False,OK
2015-09-22,2015-09-21,NTAP.OQ,True,True,True,31.22,-0.004464285714285698,31.22525,31.05591666666667,True,True,False,True,True,OK
2015-09-22,2015-09-21,NVDA.OQ,True,True,True,0.58825,0.010304851867754428,0.5592874999999999,0.5336229166666667,True,True,True,True,True,OK
2015-09-22,2015-09-21,ORCL.N,True,True,True,36.83,0.012369433754810144,36.990500000000004,38.84616666666667,True,True,False,True,False,OK
2015-09-22,2015-09-21,QCOM.OQ,True,True,True,54.39,-0.0011019283746557251,55.282000000000004,60.33133333333333,True,True,False,True,False,OK
2015-09-22,2015-09-21,ROK.N,True,True,True,104.01,0.0021196647075825137,107.01400000000001,115.22566666666667,True,True,False,True,False,OK
2015-09-22,2015-09-21,STX.OQ,True,True,True,46.2,0.012048192771084487,48.78,49.01116666666667,True,True,False,True,False,OK
2015-09-22,2015-09-21,TT.N,True,True,True,42.520283,-0.0025477556992979933,42.60484215,47.384915299999996,True,True,False,True,False,OK
2015-09-22,2015-09-21,TXN.OQ,True,True,True,47.45,-0.007322175732217495,47.195,49.14275,True,True,True,True,False,OK
2015-09-22,2015-09-21,WDC.OQ,True,True,True,57.623886,0.005140365398131452,60.534549950000006,60.883711183333325,True,True,False,True,False,OK
2015-09-23,2015-09-22,ADI.OQ,True,True,True,55.18,-0.02560480310789337,55.9005,58.71091666666666,True,True,False,True,False,OK
2015-09-23,2015-09-22,AMT.N,True,True,True,89.05,-0.014824648744330204,90.42750000000001,94.7355,True,True,False,True,False,OK
2015-09-23,2015-09-22,AMZN.OQ,True,True,True,26.92,-0.018216962380787294,25.875975,25.097741666666664,True,True,True,True,True,OK
2015-09-23,2015-09-22,APTV.N,True,True,True,52.817162,-0.03612587040302506,53.36456215,54.9742415,True,True,False,True,False,OK
2015-09-23,2015-09-22,AVGO.OQ,True,True,True,12.47,-0.020116297344020095,12.581199999999999,12.679933333333334,True,True,False,True,False,OK
2015-09-23,2015-09-22,CSCO.OQ,True,True,True,25.14,-0.01566170712607673,25.7455,27.14941666666667,True,True,False,True,False,OK
2015-09-23,2015-09-22,EQIX.OQ,True,True,True,278.02177,-0.01222518983465326,267.71583169999997,263.24165239999996,True,True,True,True,True,OK
2015-09-23,2015-09-22,ETN.N,True,True,True,53.0,-0.004881712354487422,55.214,60.08266666666667,True,True,False,True,False,OK
2015-09-23,2015-09-22,GOOG.OQ,True,True,True,31.1345,-0.02006483696336392,31.037850000000002,30.596591666666665,True,True,True,True,True,OK
2015-09-23,2015-09-22,HON.OQ,True,True,True,90.296715,-0.01739307990822969,92.64533195,95.99996203333333,True,True,False,True,False,OK
2015-09-23,2015-09-22,IBM.N,True,True,True,137.954337,-0.013995083195721514,139.51507465,148.80850181666668,True,True,False,True,False,OK
2015-09-23,2015-09-22,INTC.OQ,True,True,True,28.67,-0.016803840877914866,28.740000000000002,28.957,True,True,False,True,False,OK
2015-09-23,2015-09-22,IRM.N,True,True,True,29.49,-0.012721794442584589,28.4885,29.8245,True,True,True,True,False,OK
2015-09-23,2015-09-22,ISRG.OQ,True,True,True,54.912112,-0.021250052491490257,56.702775450000004,56.96168238333333,True,True,False,True,False,OK
2015-09-23,2015-09-22,JCI.N,True,True,True,32.546851,-0.016896665631212393,33.480091050000006,34.59885988333333,True,True,False,True,False,OK
2015-09-23,2015-09-22,JNPR.N^G25,True,True,True,25.25,-0.01979813664596275,25.4925,26.525666666666666,True,True,False,True,False,OK
2015-09-23,2015-09-22,META.OQ,True,True,True,92.96,-0.02710622710622712,90.69000000000001,91.626,True,True,True,True,True,OK
2015-09-23,2015-09-22,MSFT.OQ,True,True,True,43.9,-0.004760825209703001,43.3305,44.99491666666666,True,True,True,True,False,OK
2015-09-23,2015-09-22,MU.OQ,True,True,True,15.41,-0.0215873015873016,16.185499999999998,17.493833333333335,True,True,False,True,False,OK
2015-09-23,2015-09-22,NTAP.OQ,True,True,True,30.07,-0.0368353619474695,31.235249999999997,31.01775,True,True,False,True,False,OK
2015-09-23,2015-09-22,NVDA.OQ,True,True,True,0.57225,-0.02719932001699965,0.5620125,0.53451875,True,True,True,True,True,OK
2015-09-23,2015-09-22,ORCL.N,True,True,True,36.19,-0.017377138202552267,36.995999999999995,38.76616666666666,True,True,False,True,False,OK
2015-09-23,2015-09-22,QCOM.OQ,True,True,True,53.94,-0.008273579702151146,55.21500000000001,60.1525,True,True,False,True,False,OK
2015-09-23,2015-09-22,ROK.N,True,True,True,103.1,-0.008749158734737139,106.9105,114.86533333333334,True,True,False,True,False,OK
2015-09-23,2015-09-22,STX.OQ,True,True,True,43.79,-0.05216450216450219,48.588499999999996,48.90666666666666,True,True,False,True,False,OK
2015-09-23,2015-09-22,TT.N,True,True,True,41.8376,-0.01605546698736693,42.541616399999995,47.1974361,True,True,False,True,False,OK
2015-09-23,2015-09-22,TXN.OQ,True,True,True,46.61,-0.017702845100105447,47.281,49.03791666666667,True,True,False,True,False,OK
2015-09-23,2015-09-22,WDC.OQ,True,True,True,54.442709,-0.055205874175164094,60.3505555,60.727548883333334,True,True,False,True,False,OK
2015-09-24,2015-09-23,ADI.OQ,True,True,True,55.2,0.00036245016310254563,56.129999999999995,58.56441666666667,True,True,False,True,False,OK
2015-09-24,2015-09-23,AMT.N,True,True,True,88.71,-0.0038180797304885328,90.38749999999999,94.66499999999999,True,True,False,True,False,OK
2015-09-24,2015-09-23,AMZN.OQ,True,True,True,26.8035,-0.004327637444279442,26.050225,25.186249999999998,True,True,True,True,True,OK
2015-09-24,2015-09-23,APTV.N,True,True,True,52.575923,-0.004567435864880398,53.501855549999995,54.85090211666667,True,True,False,True,False,OK
2015-09-24,2015-09-23,AVGO.OQ,True,True,True,12.554,0.006736166800320742,12.66635,12.66915,True,True,False,True,False,OK
2015-09-24,2015-09-23,CSCO.OQ,True,True,True,25.28,0.005568814638027053,25.778499999999998,27.111750000000004,True,True,False,True,False,OK
2015-09-24,2015-09-23,EQIX.OQ,True,True,True,278.445862,0.0015253913389587925,269.53653935,263.8610849666667,True,True,True,True,True,OK
2015-09-24,2015-09-23,ETN.N,True,True,True,52.36,-0.012075471698113183,55.19649999999999,59.83983333333334,True,True,False,True,False,OK
2015-09-24,2015-09-23,GOOG.OQ,True,True,True,31.118,-0.0005299587274566475,31.138599999999997,30.680625000000003,True,True,False,True,True,OK
2015-09-24,2015-09-23,HON.OQ,True,True,True,88.933426,-0.015097880360321114,92.6763585,95.88619795,True,True,False,True,False,OK
2015-09-24,2015-09-23,IBM.N,True,True,True,137.21886,-0.00533130756157385,139.6440218,148.5010982,True,True,False,True,False,OK
2015-09-24,2015-09-23,INTC.OQ,True,True,True,28.74,0.0024415765608649664,28.883500000000005,28.9295,True,True,False,True,False,OK
2015-09-24,2015-09-23,IRM.N,True,True,True,29.81,0.010851135978297677,28.653000000000002,29.803166666666662,True,True,True,True,True,OK
2015-09-24,2015-09-23,ISRG.OQ,True,True,True,54.431002,-0.008761455031997323,56.67733105,56.97297865,True,True,False,True,False,OK
2015-09-24,2015-09-23,JCI.N,True,True,True,32.276482,-0.008307070935986816,33.47403105,34.5412122,True,True,False,True,False,OK
2015-09-24,2015-09-23,JNPR.N^G25,True,True,True,25.36,0.00435643564356436,25.5165,26.513166666666667,True,True,False,True,False,OK
2015-09-24,2015-09-23,META.OQ,True,True,True,93.97,0.010864888123924388,91.2385,91.76216666666667,True,True,True,True,True,OK
2015-09-24,2015-09-23,MSFT.OQ,True,True,True,43.87,-0.0006833712984054552,43.5005,44.98658333333333,True,True,True,True,False,OK
2015-09-24,2015-09-23,MU.OQ,True,True,True,14.81,-0.03893575600259569,16.2125,17.4285,True,True,False,True,False,OK
2015-09-24,2015-09-23,NTAP.OQ,True,True,True,29.7,-0.01230462254738951,31.266750000000002,30.98483333333333,True,True,False,True,False,OK
2015-09-24,2015-09-23,NVDA.OQ,True,True,True,0.575,0.004805591961555056,0.5654125000000001,0.5357187499999999,True,True,True,True,True,OK
2015-09-24,2015-09-23,ORCL.N,True,True,True,35.99,-0.005526388505111779,37.023,38.69233333333333,True,True,False,True,False,OK
2015-09-24,2015-09-23,QCOM.OQ,True,True,True,53.56,-0.007044864664441874,55.199,60.0015,True,True,False,True,False,OK
2015-09-24,2015-09-23,ROK.N,True,True,True,101.4,-0.016488845780795236,106.80199999999999,114.50683333333335,True,True,False,True,False,OK
2015-09-24,2015-09-23,STX.OQ,True,True,True,43.55,-0.005480703356930849,48.44949999999999,48.8155,True,True,False,True,False,OK
2015-09-24,2015-09-23,TT.N,True,True,True,41.224737,-0.0146486175115208,42.4962335,47.01073268333333,True,True,False,True,False,OK
2015-09-24,2015-09-23,TXN.OQ,True,True,True,46.58,-0.0006436387041407476,47.434000000000005,48.95558333333334,True,True,False,True,False,OK
2015-09-24,2015-09-23,WDC.OQ,True,True,True,53.981779,-0.0084663310931129,60.210009449999994,60.59506281666667,True,True,False,True,False,OK
2015-09-25,2015-09-24,ADI.OQ,True,True,True,54.0,-0.021739130434782705,56.11899999999999,58.39466666666667,True,True,False,True,False,OK
2015-09-25,2015-09-24,AMT.N,True,True,True,88.03,-0.007665426671175646,90.2125,94.57733333333333,True,True,False,True,False,OK
2015-09-25,2015-09-24,AMZN.OQ,True,True,True,26.6875,-0.004327793012106618,26.132675,25.269299999999998,True,True,True,True,True,OK
2015-09-25,2015-09-24,APTV.N,True,True,True,51.710301,-0.016464228312263796,53.48092455,54.70651345,True,True,False,True,False,OK
2015-09-25,2015-09-24,AVGO.OQ,True,True,True,12.41,-0.011470447666082517,12.70585,12.654433333333333,True,True,False,True,False,OK
2015-09-25,2015-09-24,CSCO.OQ,True,True,True,25.41,0.005142405063291111,25.764999999999997,27.077583333333333,True,True,False,True,False,OK
2015-09-25,2015-09-24,EQIX.OQ,True,True,True,269.55919,-0.031915259706750354,270.44592935000003,264.27345099999997,True,True,False,True,True,OK
2015-09-25,2015-09-24,ETN.N,True,True,True,52.19,-0.0032467532467532756,55.0775,59.58483333333333,True,True,False,True,False,OK
2015-09-25,2015-09-24,GOOG.OQ,True,True,True,31.29,0.005527347515907222,31.131549999999997,30.76836666666667,True,True,True,True,True,OK
2015-09-25,2015-09-24,HON.OQ,True,True,True,88.021433,-0.010254783167804593,92.4784466,95.75535358333335,True,True,False,True,False,OK
2015-09-25,2015-09-24,IBM.N,True,True,True,137.935233,0.0052206599005413246,139.5346555,148.21056915,True,True,False,True,False,OK
2015-09-25,2015-09-24,INTC.OQ,True,True,True,28.48,-0.009046624913013113,28.942499999999995,28.89725,True,True,False,True,False,OK
2015-09-25,2015-09-24,IRM.N,True,True,True,30.31,0.016772895001677224,28.798000000000002,29.791666666666668,True,True,True,True,True,OK
2015-09-25,2015-09-24,ISRG.OQ,True,True,True,54.573224,0.0026128859431984175,56.581275700000006,56.985311949999996,True,True,False,True,False,OK
2015-09-25,2015-09-24,JCI.N,True,True,True,31.903559,-0.011554016326810301,33.41343105,34.47501836666667,True,True,False,True,False,OK
2015-09-25,2015-09-24,JNPR.N^G25,True,True,True,25.31,-0.0019716088328075587,25.5035,26.502166666666668,True,True,False,True,False,OK
2015-09-25,2015-09-24,META.OQ,True,True,True,94.41,0.004682345429392276,91.5995,91.90625,True,True,True,True,True,OK
2015-09-25,2015-09-24,MSFT.OQ,True,True,True,43.91,0.0009117848187827349,43.560500000000005,44.98258333333333,True,True,True,True,False,OK
2015-09-25,2015-09-24,MU.OQ,True,True,True,15.34,0.03578663065496279,16.2585,17.370166666666663,True,True,False,True,False,OK
2015-09-25,2015-09-24,NTAP.OQ,True,True,True,29.49,-0.007070707070707116,31.21225,30.950333333333333,True,True,False,True,False,OK
2015-09-25,2015-09-24,NVDA.OQ,True,True,True,0.586,0.019130434782608674,0.56745,0.5371062500000001,True,True,True,True,True,OK
2015-09-25,2015-09-24,ORCL.N,True,True,True,36.06,0.0019449847179773272,36.9805,38.62166666666667,True,True,False,True,False,OK
2015-09-25,2015-09-24,QCOM.OQ,True,True,True,53.27,-0.005414488424197117,55.0295,59.8455,True,True,False,True,False,OK
2015-09-25,2015-09-24,ROK.N,True,True,True,101.05,-0.0034516765285996787,106.49949999999998,114.11366666666666,True,True,False,True,False,OK
2015-09-25,2015-09-24,STX.OQ,True,True,True,44.1,0.012629161882893314,48.26,48.75883333333333,True,True,False,True,False,OK
2015-09-25,2015-09-24,TT.N,True,True,True,40.852364,-0.009032756230803796,42.39111585,46.81989178333333,True,True,False,True,False,OK
2015-09-25,2015-09-24,TXN.OQ,True,True,True,46.75,0.0036496350364962904,47.501,48.87625,True,True,False,True,False,OK
2015-09-25,2015-09-24,WDC.OQ,True,True,True,53.951554,-0.0005599111507607057,59.9368514,60.506654816666675,True,True,False,True,False,OK
2015-09-28,2015-09-25,ADI.OQ,True,True,True,54.44,0.008148148148148016,56.016999999999996,58.225833333333334,True,True,False,True,False,OK
